BRD-K59248078, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)C(=O)Nc1ccccc1)OCCCC[C@H](C)O2
BRD-K59248941, COc1cccc(S(=O)(=O)Nc2ccc3c(c2)[C@H]2C[C@H](CC(=O)NCc4ccccc4F)O[C@@H](CO)[C@H]2O3)c1
BRD-K59253994, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)N(Cc1ccncc1)CC31CCN(C(=O)Cc2ccncc2)CC1
BRD-K59255802, CCCNC(=O)N1CCC2(CC1)CN(Cc1ccccn1)[C@H](CO)c1c2c2ccc(OC)cc2n1C
BRD-K59256312, CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1
BRD-K59261663, C/C=C/c1ccc([C@@H]2[C@H](CO)N[C@H]2CN(C(=O)c2ccccc2F)C(C)C)cc1
BRD-K59273480, CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C
BRD-K59283736, COc1ccc(-c2ccc3n(c2=O)C[C@H]2[C@H](CO)[C@@H](C(=O)NCC4CC4)N(C(=O)NC(C)C)[C@@H]32)cc1
BRD-K59291587, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@@H](C)NC[C@@H]1C
BRD-K59323544, CCCNC(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@H](OC)[C@H](C)CN(C(=O)c1ccccc1F)[C@@H](C)CO2
BRD-K59324394, C[C@@H]1CN([C@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C(=O)CCN(C)C
BRD-K59330510, O=C(CN1CCOCC1)NCC[C@H]1CC[C@@H](NS(=O)(=O)c2ccc(F)cc2)[C@@H](CO)O1
BRD-K59331372, COc1cccc(NC(=O)C=Cc2ccc(Cl)cc2)c1
BRD-K59332007, O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1
BRD-K59336577, CO[C@@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@@H](C)N(C(=O)Cc2ccccn2)C[C@H]1C
BRD-K59340545, COc1ccccc1NC(=O)N1C[C@@H](O)COC[C@@H]2O[C@@H](CC(=O)N3CCC(Cc4ccccc4)CC3)CC[C@H]21
BRD-K59341874, COCC(=O)N1CC(=O)N2[C@H](CO)[C@H](c3ccc(C#CC4CC4)cc3)[C@@H]2C1
BRD-K59352217, CN(C)CC(=O)N1[C@@H]2c3ccc(-c4ccccc4)c(=O)n3C[C@H]1[C@H](CO)[C@H]2C(=O)N1CCN(C)CC1
BRD-K59369769, Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1
BRD-K59371957, COc1ccc(C#Cc2ccc3c(c2)[C@@H]2[C@@H](CCN2C(=O)c2ccccn2)[C@@H](CO)N3)cc1
BRD-K59389251, CCC(=O)N1CC2(C1)[C@H](c1ccc(-c3cccc(F)c3)cc1)[C@H](CO)N2CC1CC1
BRD-K59397033, COc1ccccc1NC(=O)N1C[C@@H]2[C@H](c3ccccc31)[C@H](CO)N2Cc1ccc2c(c1)OCO2
BRD-K59404663, O=C(C[C@@H]1C=C[C@H](NS(=O)(=O)c2ccccc2)[C@H](CO)O1)NCc1ccc(Cl)c(Cl)c1
BRD-K59406868, O=C(O)c1ccccc1Nc1cccc2c1C(=O)c1cccc(Nc3ccccc3C(=O)O)c1C2=O
BRD-K59419204, Cc1c(C(=O)NN2CCOCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1
BRD-K59423635, C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCCN(C)C)ccc2O[C@H]1CN(C)S(C)(=O)=O
BRD-K59429476, CC1(C)c2[nH]c3ccccc3c2C[C@@H]2C(=O)N(Cc3ccccc3Cl)C(=O)N21
BRD-K59446585, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C1=O
BRD-K59453031, C[C@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)Nc1cccc(F)c1
BRD-K59453266, C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C(=O)Cc1ccccc1
BRD-K59455917, CC(=O)N1[C@@H]2Cn3c(ccc(/C=C/c4ccccc4)c3=O)[C@H]1[C@@H](C(=O)N(C)C)[C@@H]2CO
BRD-K59456551, CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
BRD-K59460069, COC(=O)c1c(O)ccc2oc3cc(CO)cc(O)c3c(=O)c12
BRD-K59465228, O=C(C1CC1)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2Cc1nccs1
BRD-K59468384, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)C(=O)Nc1cccc3ccccc13)O2
BRD-K59469039, CC(C)(C)c1cc(/C=C(\C#N)C(N)=S)cc(C(C)(C)C)c1O
BRD-K59470558, CCc1nccn1CC(=O)c1ccc(O)c(O)c1
BRD-K59472190, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)c3ccccc3F)ccc2OC[C@H](C)N(C(C)=O)C[C@H]1C
BRD-K59472400, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)O2
BRD-K59475561, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCOCC2)Oc2cc(-c3cccnc3)ccc2S1(=O)=O
BRD-K59475795, C/C=C/c1ccc([C@@H]2[C@@H](CO)N(C(=O)C3CC3)[C@H]2CN(C)C(=O)CC2CC2)cc1
BRD-K59482768, CNC[C@H]1Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K59488055, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(-c3ccccc3)cc2)Oc2ccc(NC(=O)CCN3CCOCC3)cc2CC1=O
BRD-K59490275, C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@@H]1CN(C)Cc1ccc2c(c1)OCCO2
BRD-K59501784, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)Cc1ccc2c(c1)OCCO2
BRD-K59519347, O=C(C[C@H]1C[C@@H]2c3cc(NC(=O)CC4CC4)ccc3O[C@@H]2[C@@H](CO)O1)NCc1ccc(Cl)cc1
BRD-K59522102, O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1
BRD-K59523333, O=C(c1ccccn1)N1C[C@H]2[C@@H](c3ccccc31)[C@H](CO)N2C(=O)Nc1ccccc1F
BRD-K59524902, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(C3=CCCC3)cnc2O[C@H]1CN(C)Cc1ccccc1F
BRD-K59534645, COc1cccc(S(=O)(=O)Nc2ccc3c(c2)[C@@H]2C[C@H](CC(=O)NCc4ccc(Cl)cc4)O[C@H](CO)[C@@H]2O3)c1
BRD-K59550348, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2OC[C@@H](C)N(C(=O)CC2CC2)C[C@H]1C
BRD-K59551872, COc1ccc(NC(=O)N(C)C[C@H]2Oc3cc(-c4cccc(C(=O)N(C)C)c4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)cc1
BRD-K59556282, O=C(c1ccccc1Cl)N(c1ccc2oc(=O)sc2c1)S(=O)(=O)c1ccc(Br)cc1
BRD-K59559352, CCC(=O)N1CC(=O)N2[C@H](CO)[C@@H](c3ccc(C#CCC(C)C)cc3)[C@@H]2C1
BRD-K59562667, C[C@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O1
BRD-K59563627, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(=O)(=O)c1ccc(F)cc1
BRD-K59570838, COc1ccc(CCN)cc1OC
BRD-K59574735, CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O
BRD-K59578981, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)Cc1cccnc1
BRD-K59597909, c1ccc2c(c1)Nc1ccccc1S2
BRD-K59598504, CN1CCN(C(=O)C[C@@H]2C=C[C@H](NS(=O)(=O)c3cccc(F)c3)[C@H](CO)O2)CC1
BRD-K59605310, COc1ccccc1-c1ccc([C@H]2[C@@H](C#N)N(C(=O)CN(C)C)[C@H]2CO)cc1
BRD-K59606716, C/C=C/c1ccc([C@@H]2[C@H](CO)N3CCCCN(S(=O)(=O)c4ccc(OC)cc4)C[C@@H]23)cc1
BRD-K59611536, CN(C)CCCNC(=O)C[C@H]1CC[C@@H]2[C@H](COc3ccc(NS(C)(=O)=O)cc3C(=O)N2C)O1
BRD-K59611835, CS(=O)(=O)Nc1ccc2c(c1)[C@@H]1C[C@H](CC(=O)NCc3ccc(Cl)cc3)O[C@H](CO)[C@@H]1O2
BRD-K59632282, C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
BRD-K59633395, O=c1cc(-c2ccccc2O)oc2cc(O)ccc12
BRD-K59633790, CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
BRD-K59637651, O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1-c1c2ccc(=O)cc-2oc2cc(O)ccc12
BRD-K59650319, Cc1c(C(=O)N(C)C2CCCCC2)sc2nc3ccc(N)cc3n12
BRD-K59675434, N#Cc1cccc(-c2ccc([C@H]3[C@H](CO)N4CCCCN(C(=O)Cc5cccnc5)C[C@@H]34)cc2)c1
BRD-K59683426, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)N(C(=O)C1CCOCC1)CC31CN(C(=O)Nc2cccc(F)c2)C1
BRD-K59689930, O=C(NCc1ccccc1)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(-c4cccc(F)c4)c3=O)[C@@H]1N2
BRD-K59704843, COC(=O)C[C@H]1C[C@@H]2c3cc(NC(=O)C4CCOCC4)ccc3O[C@@H]2[C@@H](CO)O1
BRD-K59705555, c1ccc(OC2CCN(c3ncnc4sccc34)CC2)cc1
BRD-K59709493, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCc2ccccc2-c2ccccc2C1=O
BRD-K59720958, CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@@H]3CC[C@]12C
BRD-K59722258, O=C(Cc1ccccc1)N1C[C@@H]2[C@H](c3ccccc31)[C@H](CO)N2S(=O)(=O)c1ccccc1
BRD-K59722298, COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C(=O)NC1CCCC1)CC31CN(C(=O)Nc2cccc(F)c2)C1
BRD-K59725859, CN1CCN(C(=O)C[C@H]2CC[C@@H]3[C@H](COC[C@H](O)CN3C(=O)c3ccccc3F)O2)CC1
BRD-K59728381, COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3c(NS(=O)(=O)c4ccc(Cl)cc4)cccc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1
BRD-K59730983, C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3ccccc3)cc2O[C@H]1CN(C)C(=O)c1ccc2c(c1)OCO2
BRD-K59731570, COCC(=O)Nc1ccc2c(c1)[C@H]1C[C@H](CC(=O)NCc3cccnc3)O[C@H](CO)[C@H]1O2
BRD-K59733592, COc1ccc2c3c(n(C)c2c1)[C@@H](CO)NCC31CCN(Cc2ccccc2Cl)CC1
BRD-K59744203, CCCC(=O)N1CC2(C1)CN(C(=O)Nc1cccc(F)c1)[C@H](CO)c1c2c2ccc(OC)cc2n1C
BRD-K59746807, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)c3ccccc3F)ccc2OC[C@H](C)N(C(C)=O)C[C@@H]1C
BRD-K59753853, O=C(O)CCc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12
BRD-K59753975, CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
BRD-K59754458, CC(C)(C)OC(=O)NC1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1
BRD-K59755197, COc1ccc(S(=O)(=O)Nc2ccc3c(c2)[C@@H]2C[C@@H](CC(=O)NCC4CC4)O[C@H](CO)[C@@H]2O3)cc1
BRD-K59757264, CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)Cc3ccccc3)cc2OC[C@H](C)N(C(=O)c2ccccc2F)C[C@H]1C
BRD-K59761766, CSc1sc(C(=O)O)c2c1C(=O)CC(C)(C)C2
BRD-K59765229, CCCC(=O)N1CC2(CN(C(=O)C3CC3)C2)c2c(n(C)c3cc(OC)ccc23)[C@H]1CO
BRD-K59768094, COc1ccc2c3c(n(C)c2c1)[C@H](CO)NCC31CCN(C(=O)Nc2ccc(F)cc2F)CC1
BRD-K59773493, O=C(NO)c1ccccc1
BRD-K59788643, Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)Cc2ccccc2)O3)cc1
BRD-K59793998, COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(-c4ccc(F)cc4)c3=O)[C@H]2N1C(=O)C1CCC1
BRD-K59794046, Cc1nc2ccccc2n1CC(=O)c1ccc(O)c(O)c1
BRD-K59795987, Fc1ccc2[nH]c(COCc3nc4cc(F)ccc4[nH]3)nc2c1
BRD-K59805090, COc1ccc(NC(=O)N(C)C[C@H]2Oc3ccc(N(C)C)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
BRD-K59830209, O=C(Nc1ccc2c(c1)[C@H]1C[C@@H](CC(=O)N3CCc4ccccc4C3)O[C@H](CO)[C@H]1O2)c1ccc2c(c1)OCO2
BRD-K59840856, Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1
BRD-K59850506, C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC
BRD-K59851896, CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21
BRD-K59854189, COCC(=O)N1CC2(CN(S(C)(=O)=O)C2)c2c(n(C)c3cc(OC)ccc23)[C@H]1CO
BRD-K59862677, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCCN(C)C)ccc2O[C@H]1CN(C)S(C)(=O)=O
BRD-K59867372, O=C(C[C@H]1CC[C@H]2NC[C@@H](O)COC[C@@H]2O1)Nc1nccs1
BRD-K59870400, C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)c1cc(-c2ccccc2)on1
BRD-K59873006, C[C@H]1O[C@H](O[C@H]2[C@@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
BRD-K59887251, Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)CC(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc1ccc(C(F)(F)F)cc1)O2
BRD-K59893315, CCC(=O)N1[C@@H]2c3ccc(-c4ccc(F)cc4)c(=O)n3C[C@H]1[C@H](CO)[C@H]2C(=O)OC
BRD-K59893964, COc1cccc(S(=O)(=O)N(C)C[C@@H]2OCc3ccccc3-c3ccccc3C(=O)N([C@@H](C)CO)C[C@H]2C)c1
BRD-K59899596, COc1ccccc1-c1ccc([C@H]2[C@H]3CN(S(=O)(=O)c4ccc(C)cc4)C[C@@H]2N3)cc1
BRD-K59904884, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3ccccc3F)ccc2OC[C@H](C)NC[C@@H]1C
BRD-K59909245, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3nc4ccccc4s3)ccc2OC[C@H](C)N(Cc2cncnc2)C[C@@H]1C
BRD-K59913769, C[C@H](NC(=O)C[C@@H]1C[C@H]2c3cc(NC(=O)NC4CCCCC4)ccc3O[C@H]2[C@H](CO)O1)c1ccccc1
BRD-K59915259, CN(C)CCCN(c1ccccc1)c1cccc(Cl)c1
BRD-K59935627, CC(C)(ON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O
BRD-K59937136, CCCC(=O)N1C[C@@H]2[C@H](c3ccccc31)[C@H](CO)N2C(=O)Nc1ccc(F)cc1
BRD-K59939374, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1
BRD-K59941784, O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)CC4CC4)ccc3O[C@@H]2[C@H](CO)O1)NCc1ccc(Cl)cc1
BRD-K59946044, C=C1[C@H]2CC[C@@H]3[C@]4(C)C[C@H](O[C@H]5O[C@H](CO)[C@@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@H]5OC(=O)CC(C)C)C[C@@H](C(=O)O)[C@@H]4CC[C@]3(C2)[C@H]1O
BRD-K59946561, N[C@@H](Cc1cc(I)c(O)c(I)c1)C(=O)O
BRD-K59958061, Cc1ccc(S(=O)(=O)N[C@@H]2C=C[C@@H](CC(=O)NCCN3CCCCC3)O[C@@H]2CO)cc1
BRD-K59962020, Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C
BRD-K59974052, CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc2OC[C@H](C)NC[C@H]1C
BRD-K59977049, CC(=O)N1[C@H](C(=O)NCc2ccccc2Cl)[C@@H](CO)[C@@H]2Cn3c(ccc(-c4cncnc4)c3=O)[C@@H]21
BRD-K59980440, C[C@H]1CCCCO[C@@H](CN(C)CC2CC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1
BRD-K59980915, O=C(COc1ccc(Cl)cc1)Nc1ccc(O)c(-c2nc3ccccc3o2)c1
BRD-K59983542, CN1C(=O)c2cc(NC(=O)c3ccc(F)c(F)c3)ccc2OC[C@H]2O[C@@H](CC(=O)N3CCOCC3)CC[C@@H]21
BRD-K59983611, Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1
BRD-K60002680, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)OCc2ccccc2)OCc2cnnn2CCCC1=O
BRD-K60002786, COc1ccc(NC(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)c(OC)c1
BRD-K60004464, COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C(=O)c1ccc(F)cc1)CC31CCN(Cc2cccnc2)CC1
BRD-K60011163, O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@@H]2[C@H](CO)O1)NCCN1CCCCC1
BRD-K60019754, C[C@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)Cc1ccc(F)cc1
BRD-K60027289, CN(C)CCCNC(=O)[C@H]1[C@H]2c3ccc(-c4ccccc4)c(=O)n3C[C@@H]([C@@H]1CO)N2C(=O)CC1CC1
BRD-K60038276, CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
BRD-K60050469, COc1ccccc1NC(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@H](OC)[C@H](C)CN(C)[C@@H](C)CO2
BRD-K60056473, C/C=C/c1ccc2c(c1)[C@H]1[C@H](CCN1C(=O)Cc1cccnc1)[C@H](CO)N2C
BRD-K60056908, COCC(=O)N(C)C[C@H]1Oc2ncc(C#CC(C)(C)O)cc2C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K60060639, CC[N+](C)(CC)CC(=O)Nc1c(C)cccc1C
BRD-K60065591, C[C@H]1CN([C@@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)S(C)(=O)=O
BRD-K60067222, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(N(C)C)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1
BRD-K60070073, CC(C)(C)NC(=O)c1ccc2c3c(onc13)-c1ccccc1C2=O
BRD-K60073229, CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)[C@H](C)C(=O)N(C)C[C@H]1O2
BRD-K60087207, COc1ccccc1-c1ccc2n(c1=O)C[C@H]1[C@@H]2N[C@@H](C(=O)NCc2ccccc2Cl)[C@@H]1CO
BRD-K60092199, CC(C)NC(=O)N[C@@H]1CC[C@@H](CCN)O[C@@H]1CO
BRD-K60093216, CCCN(C)C[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2C(=O)N([C@H](C)CO)C[C@H]1C
BRD-K60103096, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2Cc2cccc(C(F)(F)F)c2)O1)NCc1ccc(F)cc1
BRD-K60109523, O=C(C[C@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@@H]2[C@H](CO)O1)NCCN1CCCCC1
BRD-K60129749, C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)c1cc(-c2ccccc2)on1
BRD-K60132694, CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C
BRD-K60132930, N#C[C@H]1[C@@H](c2ccccc2)[C@H](CO)N1C(=O)Nc1cccc(F)c1
BRD-K60144416, CCCN(C)C[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K60151092, O=C(C[C@H]1C=C[C@H](NC(=O)c2cccnc2)[C@H](CO)O1)NCCN1CCCCC1
BRD-K60151881, N#C[C@H]1[C@H](c2ccccc2)[C@H](CO)N1S(=O)(=O)Cc1ccccc1
BRD-K60159779, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C(C)=O)CC31CCN(S(=O)(=O)c2ccccc2)CC1
BRD-K60160658, Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C
BRD-K60172814, COc1cccc(-c2ccc([C@H]3[C@@H](CO)N4CCCCN(C(=O)c5ccc(F)cc5)C[C@H]34)cc2)c1
BRD-K60174629, O=C[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1
BRD-K60184833, N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O
BRD-K60188503, C[C@@H](NC(=O)C[C@H]1C=C[C@@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@@H](CO)O1)c1ccccc1
BRD-K60202068, CC(=O)Nc1ccccc1Nc1nc(NCCO)nc(N2CCCC2)n1
BRD-K60202553, O=C(NC[C@@H]1[C@H](c2ccccc2)[C@@H](CO)N1C(=O)C1CC1)NC1CCCC1
BRD-K60212338, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)C)OCCCC[C@H](C)O2
BRD-K60218284, COc1ccc2c3c(n(C)c2c1)[C@H](CO)N(C(=O)Nc1ccc(F)cc1)CC31CN(Cc2ccccn2)C1
BRD-K60218670, O=C(OCC#CCSc1nnc(-c2cccc3ccccc23)o1)c1ccc(OC(F)(F)F)cc1
BRD-K60219430, c1cc(NCCc2c[nH]c3ccccc23)cc(Nc2ccncc2)c1
BRD-K60228169, Cc1cc(NC(=O)CS(=O)(=O)c2cn(Cc3cccc(F)c3)c3ccccc23)no1
BRD-K60230970, CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
BRD-K60237333, O=C(O)c1cccnc1
BRD-K60237462, CCCNC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(Cc1cccnc1)C[C@H](C)[C@@H](OC)CN(C)C2=O
BRD-K60238549, C/C=C/c1ccc([C@H]2[C@@H](CO)N(CC3CCOCC3)C23CN(C(=O)COC)C3)cc1
BRD-K60239116, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O[C@@H]1CN(C)C
BRD-K60242118, COc1ccc(-c2cccc(-c3nc(C(=O)NCC(F)(F)F)cc4c3[C@H](CCO)N([S@@](=O)C(C)(C)C)C4)c2)cc1
BRD-K60245465, CCCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)Nc1ccccc1F)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O
BRD-K60260474, O=C(C1CCCC1)N1C[C@H]2N[C@@H](C1)[C@@H]2c1ccc(-c2cncnc2)cc1
BRD-K60272067, CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3C)cc2OC[C@@H](C)N(C)C[C@@H]1C
BRD-K60272788, C[C@@H]1CCCCO[C@@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cn(C)cn3)ccc2O1
BRD-K60274257, CN([N+][O-])c1cc(O)ccc1O
BRD-K60286124, CO[C@@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(C(=O)c2cnccn2)C[C@@H]1C
BRD-K60297013, OC[C@@H]1[C@H](c2ccccc2)C2(CN(Cc3nccs3)C2)N1Cc1cccnc1
BRD-K60297835, C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)CCCCCC(=O)Nc3ccccc3N)c2O[C@H]1CN(C)S(=O)(=O)c1ccc(Cl)cc1
BRD-K60298136, COC(=O)c1csc(C(=O)c2c[nH]c3ccccc23)n1
BRD-K60298771, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2CCC(F)(F)F)O1)NCc1ccc(Oc2ccccc2)cc1
BRD-K60303132, COc1cc(O)cc(OC)c1/C=N/NC(=O)CCCCCCC(=O)NO
BRD-K60308664, COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(-c4ccccc4F)c3=O)[C@H]2N1Cc1ccncc1
BRD-K60331845, CCS(=O)(=O)N1CC2(C1)[C@@H](c1ccccc1)[C@@H](CO)N2Cc1ccc(F)cc1
BRD-K60334624, O=C(C[C@@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@H](CO)O1)NCc1ccc(Oc2ccccc2)cc1
